log_price
12.542544882151386
13.122363377404328
12.487485104968359
12.577632753680849
11.695247021764184
13.122363377404328
12.945626198904275
11.512915464920228
13.670484785914017
12.560244459250788
11.695247021764184
13.815510557964274
11.225243392518447
12.691580461311874
13.480037821676145
13.44444542729703
12.84792653170257
13.071070083016778
14.557447902693651
12.86099861326992
11.652687407345388
12.100712129872347
12.899217326086994
12.296827008798639
11.289781913656018
12.230765258120545
12.84792653170257
12.577636201962656
11.461632170582678
12.388394202324129
12.644327576461329
12.154779351142624
12.577636201962656
11.350406535472453
13.270783382522602
12.873902018105829
12.834681304952548
12.644327576461329
12.66032791780777
11.608235644774552
13.710150042306449
13.262125319779487
12.043553716032399
11.407564949312402
12.013700752882718
11.156250521031495
13.937728190688523
12.506177237980511
12.736700896592344
13.444446876573442
12.301382825334498
11.56171562913966
12.61153442029945
14.115615150414612
13.124361380067002
11.918390573078392
11.918390573078392
12.751299696013497
13.704578997256993
12.61153442029945
12.611537753638338
12.577636201962656
13.081541382884074
12.873902018105829
13.122365377402328
11.350406535472453
13.049792684569493
12.409013489526863
11.652687407345388
12.959844447906553
13.764217263576723
12.873132491326801
11.350406535472453
11.512925464970229
11.502875129116727
12.206072645530174
11.407564949312402
10.373491181781864
11.884489021402711
11.002099841204238
12.154779351142624
12.254862809699606
12.154779351142624
14.151982794585487
13.304684934198283
12.345834587905333
12.180754837545884
11.695247021764184
13.060487973686241
12.736700896592344
10.829728615263452
12.611537753638338
13.303016877097587
11.77528972943772
11.350406535472453
12.608198852372823
12.100712129872347
12.468436909997665
12.14950229404178
11.695247021764184
11.813030057420567
13.652990451995219
12.834681304952548
12.468436909997665
13.800395904925285
11.979799201207037
13.199324418540456
11.911701584927597
12.429216196844383
11.407564949312402
12.89921982609012
13.878485357125662
12.345834587905333
14.214286677921642
12.111761966058932
12.676076274775909
12.560240950472702
13.217673557208654
13.262125319779487
13.758939148274262
12.409013489526863
13.071070083016778
12.388394202324129
12.013700752882718
12.834681304952548
11.695247021764184
14.880221294956703
11.407564949312402
12.765688433465597
12.506177237980511
12.487485104968359
12.901716706288706
11.813030057420567
10.308952660644293
13.081541382884074
12.676076274775909
11.002099841204238
12.611537753638338
12.793859310432293
12.206067645517674
13.304683267530228
11.736069016284437
12.254862809699606
13.329377546788654
12.429216196844383
12.323855681186558
13.321214236149494
13.159659162148026
12.899217326086994
12.971540487669746
13.710150042306449
12.959844447906553
12.647548191161372
13.457406021215947
11.918390573078392
12.154779351142624
12.40900940788588
12.706847933442663
14.452675045018875
12.84792653170257
13.017000639521811
11.350406535472453
10.915088464214607
12.152144303504619
11.407564949312402
12.072541252905651
12.886641043883259
12.765685576318658
12.043553716032399
12.793859310432293
13.304683267530228
11.350406535472453
12.429216196844383
12.100712129872347
11.002099841204238
13.171151636810041
13.955272500339433
11.512925464970229
11.156250521031495
12.345834587905333
11.170435156023453
12.301382825334498
12.072541252905651
12.206072645530174
12.506177237980511
13.270783382522602
12.84792653170257
13.527828485512494
12.206067645517674
11.608235644774552
13.21567155453798
11.77528972943772
11.289781913656018
12.89921982609012
12.542544882151386
11.918390573078392
12.301382825334498
12.449018824140563
13.142166004700508
11.918390573078392
12.89921982609012
12.2783933071098
11.407564949312402
12.072541252905651
13.120361374733656
12.751299696013497
12.899217326086994
13.244581010128577
12.095141084822892
12.765685576318658
13.8878312195439
13.017002861746503
13.122363377404328
12.301382825334498
13.235692062711331
13.017002861746503
14.430696197054507
12.959842094962609
12.100712129872347
13.38472764187182
13.38472764187182
11.813030057420567
12.611537753638338
13.017002861746503
12.821258284620408
12.959842094962609
10.950806546816688
12.072541252905651
11.982929094215963
13.071070083016778
11.972878758362462
13.17115354157376
12.429216196844383
13.658856747918897
13.253391639810733
13.124361380067002
13.658856747918897
12.031719258385396
11.56171562913966
11.695247021764184
11.191341840842766
12.254862809699606
10.915088464214607
11.350406535472453
12.736700896592344
11.695247021764184
11.736069016284437
11.65260044704271
11.350406535472453
13.997832114758229
13.217491722495906
12.409013489526863
12.506177237980511
12.765688433465597
12.768541502448002
12.765688433465597
10.915088464214607
12.429212196836383
12.594730635321957
13.217673557208654
13.500799813124575
12.691580461311874
14.452675045018875
11.736069016284437
12.834681304952548
13.44444542729703
11.982929094215963
12.2783933071098
12.611537753638338
12.07253553860361
13.190022025878143
11.884489021402711
12.254862809699606
13.120361374733656
12.345834587905333
11.918390573078392
14.360737608447597
11.911701584927597
12.959844447906553
13.527828485512494
13.815510557964274
13.36138027787483
12.089538829274222
12.542544882151386
13.217673557208654
11.976659481202368
11.512925464970229
11.719939634354555
11.156236235215168
13.217673557208654
13.579788224443204
13.180632285528304
13.37700404538911
13.122363377404328
10.596634733096073
13.709038313453757
11.289781913656018
12.388390035648781
11.813030057420567
11.461632170582678
12.611537753638338
12.323855681186558
11.982929094215963
11.461632170582678
12.206067645517674
11.813030057420567
14.227620208791107
12.072541252905651
14.508657738524219
12.345834587905333
12.560244459250788
13.527828485512494
13.457406021215947
11.461632170582678
13.017002861746503
12.751296797458572
11.461632170582678
12.043547833662156
12.542544882151386
12.80765263256463
12.691577384384065
12.736700896592344
12.154779351142624
13.444446876573442
12.84792653170257
13.592367006650065
11.156250521031495
12.89921982609012
12.040608205802641
12.61153442029945
12.765688433465597
12.429216196844383
12.705331632924699
13.102160670086809
12.345834587905333
13.217671739025183
13.091904169919621
13.304683267530228
11.461632170582678
12.577636201962656
12.487485104968359
12.765688433465597
12.524526376648708
12.40900940788588
11.652687407345388
12.206072645530174
